phenotype	snp	covariates	beta	SE	OR	p	type	n_total	n_cases	n_controls	HWE_p	allele_freq	n_no_snp	formula	expanded_formula	note
174.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  174.1 ] [Error: non-varying phenotype or genotype]
174.11	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  174.11 ] [Error: non-varying phenotype or genotype]
174.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  174.2 ] [Error: non-varying phenotype or genotype]
174.3	BAG3	sex	-0.103964850922958	0.164768918774789	0.901256975215335	0.528057734426281	logistic	387138	116	387022	0.166497789649363	0.216212306722667	921	`174.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
175	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  175 ] [Error: non-varying phenotype or genotype]
180	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  180 ] [Error: non-varying phenotype or genotype]
180.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  180.1 ] [Error: non-varying phenotype or genotype]
180.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  180.3 ] [Error: non-varying phenotype or genotype]
182	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  182 ] [Error: non-varying phenotype or genotype]
184	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  184 ] [Error: non-varying phenotype or genotype]
184.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  184.1 ] [Error: non-varying phenotype or genotype]
184.11	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  184.11 ] [Error: non-varying phenotype or genotype]
184.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  184.2 ] [Error: non-varying phenotype or genotype]
185	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  185 ] [Error: non-varying phenotype or genotype]
187	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  187 ] [Error: non-varying phenotype or genotype]
187.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  187.1 ] [Error: non-varying phenotype or genotype]
187.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  187.2 ] [Error: non-varying phenotype or genotype]
187.8	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  187.8 ] [Error: non-varying phenotype or genotype]
189	BAG3	sex	-0.00288864164960511	0.0246204982158364	0.997115526461326	0.906601172703201	logistic	408663	4939	403724	0.145404476177903	0.216065560131453	966	`189` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.1	BAG3	sex	0.0183851273529611	0.0475737135225676	1.01855517432	0.699159289477382	logistic	405017	1293	403724	0.0901565899675699	0.216076115323554	958	`189.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.11	BAG3	sex	0.0203665329925719	0.0485300182383942	1.02057534601552	0.674727443482142	logistic	404965	1241	403724	0.08520229800314	0.216076697986246	957	`189.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.12	BAG3	sex	-0.0637890258920588	0.18963546608385	0.938202915175554	0.736586524891965	logistic	403809	85	403724	0.139936450882572	0.216062544420753	955	`189.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.2	BAG3	sex	0.0248919855855316	0.032232784718241	1.02520437769306	0.43996237554475	logistic	406543	2819	403724	0.168297035904481	0.216098912046204	961	`189.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.21	BAG3	sex	0.0465001424220178	0.0339603153079371	1.04759822826958	0.170921319194319	logistic	406231	2507	403724	0.147673131744529	0.21611841538435	960	`189.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
189.4	BAG3	sex	-0.00322735136523158	0.137964504383696	0.99677785093513	0.981337090970199	logistic	403879	155	403724	0.142504776464762	0.216064712451006	954	`189.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
190	BAG3	sex	0.0122072149697055	0.121968456584049	1.01228202712446	0.920276830830534	logistic	406827	197	406630	0.0855187657642445	0.216025485034179	960	`190` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
191	BAG3	sex	-0.00685199348303792	0.0608155975149875	0.99317142789939	0.910293488521991	logistic	407432	802	406630	0.138669495034282	0.216022551002376	962	`191` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
191.1	BAG3	sex	0.00439136284655657	0.0672176663152779	1.00440101900978	0.947910869412032	logistic	407282	652	406630	0.134281796395837	0.216025996729539	961	`191.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
191.11	BAG3	sex	0.036235481235758	0.0694402141931019	1.03689998823498	0.601793771241311	logistic	407230	600	406630	0.141774354958199	0.216033936596027	961	`191.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
193	BAG3	sex	0.0001833351551423	0.0851661912878168	1.00018335196206	0.998282414951859	logistic	407257	408	406849	0.161898768696572	0.21605644592972	964	`193` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
194	BAG3	sex	-0.00362519454706251	0.170196029554554	0.996381368537475	0.98300625423655	logistic	406951	102	406849	0.199617194006231	0.21605672427393	963	`194` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
195	BAG3	sex	0.00383570553213403	0.0124314525082038	1.00384307126518	0.757665031564066	logistic	384912	20122	364790	0.0546095477861468	0.216044186723199	913	`195` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
195.1	BAG3	sex	0.00478848271411651	0.0126699048591717	1.00479996581903	0.705474060199629	logistic	384113	19323	364790	0.0255281290120697	0.216051005823807	910	`195.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
195.3	BAG3	sex	0.0421134153771769	0.247523847289876	1.04301276572908	0.864900964365289	logistic	364837	47	364790	0.197950179046484	0.216003311067682	859	`195.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
196	BAG3	sex	NA	NA	NA	NA	logistic	364795	5	364790	0.189850331326397	0.216003508820022	859	`196` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
197	BAG3	sex	0.00744837777641867	0.0118583710399376	1.0074761859412	0.529930979883605	logistic	387006	22216	364790	0.231090158382963	0.216065125605288	911	`197` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198	BAG3	sex	-0.0165748632859067	0.0159820172696072	0.983561743970366	0.299691786791461	logistic	376836	12046	364790	0.382107471696746	0.215910900232462	883	`198` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.1	BAG3	sex	-0.0250559020308931	0.0213628494693281	0.975255391747411	0.240846875752424	logistic	371478	6688	364790	0.299852151880873	0.21592261183704	873	`198.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.2	BAG3	sex	0.00233200075712192	0.0313332657147069	1.00233472198578	0.940671646584197	logistic	367816	3026	364790	0.223879857072507	0.216006100876525	866	`198.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.3	BAG3	sex	0.00709158613539084	0.037967527413312	1.00711679097789	0.851832893928806	logistic	366843	2053	364790	0.202478205943314	0.216007938000725	865	`198.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.4	BAG3	sex	-0.0102310197717157	0.0289861128929756	0.9898211390801	0.724116323902726	logistic	368356	3566	364790	0.200450400381947	0.215986708510246	866	`198.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.5	BAG3	sex	0.032971961262139	0.0515875092359256	1.03352156019494	0.522727817658371	logistic	365882	1092	364790	0.195755478934457	0.216019099053793	862	`198.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.6	BAG3	sex	-0.0245560567887935	0.031901955185453	0.975742990366581	0.4414570051109	logistic	367751	2961	364790	0.330564795705378	0.215970860718258	865	`198.6` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
198.7	BAG3	sex	-0.0499431474298477	0.110710781249368	0.951283505875619	0.651907621947019	logistic	365038	248	364790	0.187802397839578	0.215996690755483	859	`198.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
199	BAG3	sex	0.071251467537589	0.044831573860457	1.07385123064292	0.111989421111042	logistic	366206	1416	364790	0.276768468960867	0.216050528937265	859	`199` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
199.4	BAG3	sex	0.0982980627096313	0.164810371420768	1.1032915861841	0.550887141388998	logistic	364893	103	364790	0.211362279641427	0.216007158262833	859	`199.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
200	BAG3	sex	0.0394054298836888	0.0488324335927772	1.04019212314326	0.419694138908084	logistic	404434	1213	403221	0.218229729937145	0.215999396687717	957	`200` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
200.1	BAG3	sex	0.0574643998894873	0.0802210036766722	1.05914756421322	0.473790005220693	logistic	399681	444	399237	0.148598074018589	0.21592720194355	946	`200.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
201	BAG3	sex	0.151617194415742	0.0978405107008736	1.16371467467984	0.121228866029839	logistic	403505	284	403221	0.244786367042709	0.215997323453241	950	`201` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
202	BAG3	sex	0.0369734236582697	0.0324293502800288	1.03766544312028	0.254235375334273	logistic	405987	2766	403221	0.263071135488155	0.216022926842485	958	`202` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
202.2	BAG3	sex	0.0499718229884227	0.0366128081434956	1.05124147511549	0.17229305816052	logistic	405372	2151	403221	0.286427717922006	0.216025033796118	958	`202.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
202.21	BAG3	sex	0.044242207389082	0.0821373171934529	1.04523548799037	0.590137274144588	logistic	403648	427	403221	0.246333125162139	0.215986453543682	951	`202.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
202.22	BAG3	sex	NA	NA	NA	NA	NA	403221	NA	NA	NA	NA	950	NA	NA	 [Note: Column(s) dropped due to lack of variability:  202.22 ] [Error: non-varying phenotype or genotype]
202.23	BAG3	sex	NA	NA	NA	NA	logistic	403233	12	403221	0.256199886672943	0.21598058690633	950	`202.23` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
202.24	BAG3	sex	0.0363316776570058	0.0627496915651626	1.0369997391008	0.562593407296212	logistic	403956	735	403221	0.281217271409825	0.215990107833526	951	`202.24` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204	BAG3	sex	0.0388087874333723	0.0372110543966366	1.03957168547424	0.296977447010245	logistic	405316	2095	403221	0.198423540139359	0.216014171658656	954	`204` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.1	BAG3	sex	0.0453648127100345	0.063013587441469	1.04640953378257	0.471573560973237	logistic	403946	725	403221	0.224689408418909	0.215992979259604	952	`204.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.11	BAG3	sex	0.227736396905244	0.193327107599326	1.25575426108999	0.238802660374543	logistic	403291	70	403221	0.252250674824263	0.21598547946768	950	`204.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.12	BAG3	sex	0.0119552081181016	0.06762842634698	1.01202695725889	0.859682884566475	logistic	403862	641	403221	0.230414292454939	0.21598219193685	952	`204.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.2	BAG3	sex	0.145774002699384	0.0699275632344678	1.15693469438556	0.0371017214716224	logistic	403779	558	403221	0.22534814504892	0.216014205790792	951	`204.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.21	BAG3	sex	0.0612549897533804	0.085737351524671	1.06316997707685	0.474949403638765	logistic	403609	388	403221	0.235165365916438	0.215988741579103	951	`204.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.22	BAG3	sex	0.307434264237195	0.119662275907898	1.35993140943507	0.0101938660571019	logistic	403397	176	403221	0.259137092119431	0.216003093726527	950	`204.22` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.3	BAG3	sex	0.236438734334829	0.219477692591325	1.26672994619002	0.281355589982054	logistic	403275	54	403221	0.252126172137696	0.215984129936148	950	`204.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
204.4	BAG3	sex	-0.00861991273342391	0.064026458902488	0.991417132196572	0.892904043433513	logistic	403945	724	403221	0.27387334501313	0.215976184876654	951	`204.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
208	BAG3	sex	0.00912353209644232	0.0111270281332134	1.00916527837666	0.412248434647819	logistic	405481	25364	380117	0.174342351342876	0.216006422002511	958	`208` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
210	BAG3	sex	-0.0274084402707067	0.0533222573496397	0.972963762774043	0.607241501364288	logistic	407327	1057	406270	0.0654053651264461	0.21605614162577	965	`210` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
211	BAG3	sex	0.0140650861582693	0.0205292849430541	1.0141644648593	0.49326628095932	logistic	398475	7083	391392	0.193802745421421	0.2159972394755	944	`211` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
212	BAG3	sex	0.146845523379371	0.083804233510196	1.15817503824436	0.0797317417127757	logistic	408663	388	408275	0.145404476177903	0.216065560131453	966	`212` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
213	BAG3	sex	-0.0270426160618672	0.0938489351938571	0.973319761585311	0.773231550259903	logistic	368115	341	367774	0.22627016870014	0.215815709764612	858	`213` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
214	BAG3	sex	0.0301676203816876	0.0204817285548549	1.03062727361275	0.14077691721168	logistic	407511	7041	400470	0.065262285902741	0.216081283695409	965	`214` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
214.1	BAG3	sex	0.00294005207009707	0.0237877229510547	1.00294437826189	0.901635670216504	logistic	405746	5276	400470	0.104889911346538	0.215995967920817	960	`214.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
215	BAG3	sex	-0.033983038090545	0.0502836943704184	0.966587899674895	0.499150998060062	logistic	401664	1194	400470	0.219457778861184	0.2159715583174	946	`215` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
216	BAG3	sex	0.00532251016976958	0.0179501142687392	1.00533669989083	0.766835450589569	logistic	407980	9361	398619	0.108244454466656	0.216048580812785	962	`216` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
216.1	BAG3	sex	NA	NA	NA	NA	NA	398619	NA	NA	NA	NA	938	NA	NA	 [Note: Column(s) dropped due to lack of variability:  216.1 ] [Error: non-varying phenotype or genotype]
217	BAG3	sex	0.0492146952147602	0.0634324090354652	1.05044585222996	0.437831407399117	logistic	399334	715	398619	0.100566831560589	0.216047218619001	942	`217` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
217.1	BAG3	sex	0.0634887241195427	0.0656082590157172	1.06554747074783	0.333197173513243	logistic	399282	663	398619	0.092385569863847	0.216050310307001	941	`217.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
218	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  218 ] [Error: non-varying phenotype or genotype]
218.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  218.1 ] [Error: non-varying phenotype or genotype]
218.2	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  218.2 ] [Error: non-varying phenotype or genotype]
220	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  220 ] [Error: non-varying phenotype or genotype]
221	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  221 ] [Error: non-varying phenotype or genotype]
222	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  222 ] [Error: non-varying phenotype or genotype]
223	BAG3	sex	0.152185030285964	0.11165225834481	1.16437566126301	0.172874036595455	logistic	367992	218	367774	0.214873769324165	0.215836213830735	859	`223` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
224	BAG3	sex	0.190793147732585	0.134242062258385	1.21020909169372	0.15524059364178	logistic	406778	148	406630	0.0951023565616027	0.216036757150092	960	`224` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
224.1	BAG3	sex	-0.0424362503495764	0.195718982057243	0.958451564525593	0.828346790615921	logistic	406709	79	406630	0.0924521680296498	0.216023004162681	959	`224.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
225	BAG3	sex	0.061578276658856	0.0545215432450989	1.06351374157302	0.258716405474765	logistic	407593	963	406630	0.108413249369436	0.216048852654486	962	`225` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
225.1	BAG3	sex	0.0620210118892823	0.0562905124722936	1.06398470082189	0.270547662862359	logistic	407533	903	406630	0.108660666803279	0.216047534800863	961	`225.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
225.2	BAG3	sex	0.0439475652625178	0.210730366722536	1.0449275629495	0.834800482678348	logistic	406695	65	406630	0.0939993742426323	0.216025522811935	960	`225.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
226	BAG3	sex	0.149272068997673	0.0950960971970239	1.16098881530718	0.116485593759036	logistic	407151	302	406849	0.208824293281743	0.216075853921518	964	`226` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
227	BAG3	sex	-0.0113965054279282	0.0530011697015674	0.988668188744336	0.829748872935592	logistic	407910	1061	406849	0.193550863373661	0.216051334853276	964	`227` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
227.1	BAG3	sex	0.166592259054321	0.108317619127912	1.18127251392822	0.124049154652268	logistic	407079	230	406849	0.228513056592129	0.216073538551485	963	`227.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
227.2	BAG3	sex	0.0392555106565282	0.0802424492564898	1.04003619003303	0.62469213019983	logistic	407299	450	406849	0.174696907008911	0.21606362893108	963	`227.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
227.3	BAG3	sex	-0.200382206265893	0.0946036555041535	0.81841788884722	0.0341646273720479	logistic	407221	372	406849	0.217465923114216	0.216027660656007	964	`227.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
228	BAG3	sex	0.0446038430348026	0.0403625541228384	1.04561355075737	0.269125014760253	logistic	408663	1775	406888	0.145404476177903	0.216065560131453	966	`228` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
228.1	BAG3	sex	NA	NA	NA	NA	NA	406888	NA	NA	NA	NA	962	NA	NA	 [Note: Column(s) dropped due to lack of variability:  228.1 ] [Error: non-varying phenotype or genotype]
229	BAG3	sex	0.0627174843980072	0.0334880037615171	1.06472599503127	0.0610912603654675	logistic	408663	2563	406100	0.145404476177903	0.216065560131453	966	`229` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
229.1	BAG3	sex	0.0096921474937994	0.25278483278324	1.00973926846676	0.969415409733543	logistic	406146	46	406100	0.138784880665312	0.215999911361924	960	`229.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
230	BAG3	sex	NA	NA	NA	NA	logistic	408663	7	408656	0.145404476177903	0.216065560131453	966	`230` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
240	BAG3	sex	-0.0345829711359892	0.0674172543632604	0.966008185564767	0.607972906232446	logistic	388449	665	387784	0.297520744526808	0.216221434474024	918	`240` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
241	BAG3	sex	0.0695807270442543	0.0464465080792101	1.07205860183383	0.134111671207541	logistic	389109	1325	387784	0.217185559779198	0.216271019174576	917	`241` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
241.1	BAG3	sex	-0.0316853391593211	0.0725552991248882	0.968811381126165	0.662324530362869	logistic	388357	573	387784	0.239989047112571	0.21622373228756	917	`241.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
241.2	BAG3	sex	0.135353666004524	0.059855535773419	1.14494163969043	0.0237382640777547	logistic	388553	769	387784	0.244942444541195	0.216278088188741	917	`241.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
242	BAG3	sex	0.02364979360316	0.0366461138123706	1.02393166767354	0.518696436329561	logistic	389971	2187	387784	0.230672040140666	0.216251977711163	924	`242` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
242.1	BAG3	sex	-0.0841419842047826	0.0760410447520905	0.919300720646581	0.268495554097402	logistic	388322	538	387784	0.27971319234501	0.216212318642776	918	`242.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
